land_use_code,land_use,to_carb,precipitation_level,kpi,Whole_repsiration,ch4_kg_ha_yr,TopN2O,soil_type
13,shortRotationWoodyBioenergy,0.2348957697079059,37.0,-605.3813445808504,0.8569612014450158,4.046944556859572e-14,0.0934947315591567,D
13,shortRotationWoodyBioenergy,0.2936717047657694,37.0,723.0973312786235,1.138510399770212,4.046944556859572e-14,0.5323004639974951,G
13,shortRotationWoodyBioenergy,0.2563557537137702,37.0,-780.4448757550307,1.023243831318403,4.046944556859572e-14,0.0980520207936134,Y
13,shortRotationWoodyBioenergy,0.4653052666698272,37.0,-281.693916181253,2.113001425111162,4.046944556859572e-14,0.6619828447259486,T
13,shortRotationWoodyBioenergy,0.4965572673751585,37.0,-2054.7476012189613,1.6845769331608926,4.046944556859572e-14,0.3106477018579667,Q
13,shortRotationWoodyBioenergy,0.435672652482281,45.1,-667.975341118127,1.2810564020937978,4.046944556859572e-14,0.5076005597526105,M
13,shortRotationWoodyBioenergy,0.3622722154254063,45.1,-461.4877428836351,1.0916904046320235,4.046944556859572e-14,0.3995052304132543,A
13,shortRotationWoodyBioenergy,0.4616184961796432,45.1,5591.881741868795,1.7115797348019568,4.046944556859572e-14,2.039111260182612,O
13,shortRotationWoodyBioenergy,0.531578038917922,45.1,-614.1940183714393,1.8956344193158463,4.046944556859572e-14,0.7251392051905485,C
13,shortRotationWoodyBioenergy,0.4602983711497849,45.1,-1314.0963614467985,1.703020637630818,4.046944556859572e-14,0.4078449450681449,N
13,shortRotationWoodyBioenergy,0.1537182387187038,45.1,-138.4833324125895,0.5792864168170884,4.046944556859572e-14,0.0301879751703382,B
13,shortRotationWoodyBioenergy,0.441670584821253,45.1,4861.106666062359,1.8272906478329751,4.046944556859572e-14,1.824181863210863,L
13,shortRotationWoodyBioenergy,0.6413001329708787,45.1,-2494.0770155998166,1.85535827121917,4.046944556859572e-14,0.5162280016607769,K
13,shortRotationWoodyBioenergy,0.2171992834230029,45.1,-254.65062285356,0.7505088400175869,4.046944556859572e-14,0.1383976482526054,D
13,shortRotationWoodyBioenergy,0.1403803941650107,45.1,3141.730850538474,0.7224273300127283,4.046944556859572e-14,0.7751851580482282,G
13,shortRotationWoodyBioenergy,0.244685857491491,45.1,-454.8682587260625,0.9012844254023136,4.046944556859572e-14,0.1498965214104766,Y
13,shortRotationWoodyBioenergy,0.3211311779779822,45.1,2718.3128469072467,1.4443892051514422,4.046944556859572e-14,1.0614314368175837,T
13,shortRotationWoodyBioenergy,0.435672652482281,45.1,-667.975341118127,1.2810564020937978,4.046944556859572e-14,0.5076005597526105,Q
14,prairie,0.3199697893224095,24.58,1647.826404955153,1.3074363329622258,1.5981384055038446,0.140784773157309,M
14,prairie,0.2895000155263046,24.58,1927.0077128348216,1.1733700797096367,1.5981384055038446,0.1415320254158492,A
14,prairie,0.4058769250461395,24.58,1959.1889969744025,1.9486226871803047,1.5981384055038446,0.3977051369326081,O
14,prairie,0.3900374494138318,24.58,1441.226435023639,1.745336077581608,1.5981384055038446,0.2417346900684244,C
14,prairie,0.352883077366629,24.58,1499.8933702025856,1.566460808664004,1.5981384055038446,0.1762056061219903,N
14,prairie,0.3985757711208306,24.58,1032.7156389322663,1.6904867336035865,1.5981384055038446,0.1636402431006881,B
14,prairie,0.4259592767683375,24.58,1801.9302050383696,1.9024211429310731,1.5981384055038446,0.4035181618605499,L
14,prairie,0.4401626813917438,24.58,473.65466712431225,1.5848029388919076,1.5981384055038446,0.1206479556442024,K
14,prairie,0.2431393141012413,24.58,2044.0819433510865,0.960334978960897,1.5981384055038446,0.0701105192922412,D
14,prairie,0.296507988014302,24.58,1792.3930898911694,1.1993253603019582,1.5981384055038446,0.1247588153383927,G
14,prairie,0.2553377550643381,24.58,2027.070855511423,1.0627727430339102,1.5981384055038446,0.0921540172785048,Y
14,prairie,0.353833916884873,24.58,1652.4445778718627,1.5334516428334737,1.5981384055038446,0.2142085757956844,T
14,prairie,0.3199697893224095,24.58,1647.826404955153,1.3074363329622258,1.5981384055038446,0.140784773157309,Q
14,prairie,0.2691708421508026,28.18,2510.1670915393643,1.1556372944871258,1.7458518818292188,0.1495507947208924,M
14,prairie,0.4066609790257191,28.18,1905.7005201858688,1.7482135230314806,1.7458518818292188,0.3006992966118136,A
14,prairie,0.2320975525845946,28.18,3351.885221492948,1.8017768268162904,1.7458518818292188,0.2688402878152026,O
14,prairie,0.2832374294687043,28.18,2775.9727879387347,1.4278562839883275,1.7458518818292188,0.2422750930375956,C
14,prairie,0.2782250431889313,28.18,2551.749864926733,1.3380004805224346,1.7458518818292188,0.1786961682265898,N
14,prairie,0.3952974046574465,28.18,1557.8851201609195,1.844685612534665,1.7458518818292188,0.1944059051939981,B
14,prairie,0.3036463928727408,28.18,3177.908731799256,1.544171279428681,1.7458518818292188,0.3806452537605261,L
14,prairie,0.2900872126921525,28.18,2498.577985474547,1.2891370264444064,1.7458518818292188,0.1914960710774465,K
14,prairie,0.2310694483344706,28.18,2535.7524777090066,0.927698671354388,1.7458518818292188,0.0741981329454157,D
14,prairie,0.3928870859857926,28.18,2587.0848261597744,1.7573317894676972,1.7458518818292188,0.4319499160190084,G
14,prairie,0.2449916596333761,28.18,2508.7330564081267,1.038422499643887,1.7458518818292188,0.0975636683523698,Y
14,prairie,0.2915248068364987,28.18,2594.892114950336,1.344269465927738,1.7458518818292188,0.2172779234662432,T
14,prairie,0.2691708421508026,28.18,2510.1670915393643,1.1556372944871258,1.7458518818292188,0.1495507947208924,Q
14,prairie,0.246865303269843,30.39,2957.7411116898334,1.0834350113759097,1.8360987454471875,0.1548605741472097,M
14,prairie,0.2416841902366935,30.39,2990.923146923348,1.0304687513385755,1.8360987454471875,0.1516179609750127,A
14,prairie,0.207818392828271,30.39,4829.269642015446,1.3381582493290567,1.8360987454471875,0.5127661569857187,O
14,prairie,0.221634300207307,30.39,3840.093153493853,1.9068279983081664,1.8360987454471875,0.3090271338613183,C
14,prairie,0.234411254743524,30.39,3177.0268144650445,1.1991540912356955,1.8360987454471875,0.179966444207931,N
14,prairie,0.394619370377909,30.39,1774.1104419928092,1.934511714523809,1.8360987454471875,0.1913601173131039,B
14,prairie,0.2600972324008951,30.39,3821.152694612734,1.3910538238145822,1.8360987454471875,0.386717448865581,L
14,prairie,0.3722035625998287,30.39,1790.9770645152234,1.836324310970319,1.8360987454471875,0.147461172130639,K
14,prairie,0.2226493099224678,30.39,2844.7828033571523,0.9072615733902132,1.8360987454471875,0.076498616988337,D
14,prairie,0.232632940636899,30.39,3068.5082296778637,1.0072797060798393,1.8360987454471875,0.1505789630771317,G
14,prairie,0.2329109486285057,30.39,2858.7642393650267,1.007033118948153,1.8360987454471875,0.1017131580603926,Y
14,prairie,0.2574539128254368,30.39,3153.567585249352,1.2317227574384966,1.8360987454471875,0.2236545326602624,T
14,prairie,0.246865303269843,30.39,2957.7411116898334,1.0834350113759097,1.8360987454471875,0.1548605741472097,Q
14,prairie,0.2174373849234721,32.16,3464.624644987068,1.0060409976513642,1.908134358559288,0.1695531679672176,M
14,prairie,0.2206223636251509,32.16,3388.451505159869,0.9631382381352088,1.908134358559288,0.1583945689709355,A
14,prairie,0.1481929752308703,32.16,5947.7910562111,1.193259459674523,1.908134358559288,0.6071816610338509,O
14,prairie,0.1659414878061654,32.16,4309.925873497832,1.1040876430620872,1.908134358559288,0.2588804276416418,C
14,prairie,0.3923377047674433,32.16,1994.2693456790785,1.9765914136673013,1.908134358559288,0.1964275811975015,B
14,prairie,0.1781408669907098,32.16,3896.470720253234,1.0657101109124392,1.908134358559288,0.1874449457846469,N
14,prairie,0.1885128507402198,32.16,4798.694558432877,1.1974069813645576,1.908134358559288,0.4223449130054348,L
14,prairie,0.2027067505939045,32.16,3773.031632204146,1.0425690350760108,1.908134358559288,0.2108111965069066,K
14,prairie,0.2119487488740777,32.16,3131.120856368084,0.8735002429073323,1.908134358559288,0.0791882641334993,D
14,prairie,0.218397796039993,32.16,3412.8200964323896,0.9594252155413298,1.908134358559288,0.1593889969323603,G
14,prairie,0.2139517783416641,32.16,3223.984049693611,0.9507772247589068,1.908134358559288,0.1053626707156659,Y
14,prairie,0.2154202812711623,32.16,3788.089214004041,1.1102832407070145,1.908134358559288,0.2415183066570309,T
14,prairie,0.2174373849234721,32.16,3464.624644987068,1.0060409976513642,1.908134358559288,0.1695531679672176,Q
14,prairie,0.1870063247078393,34.34,4019.543573937636,0.9329460710225458,1.9967624443545124,0.1837619831202069,M
14,prairie,0.2024522363085718,34.34,3803.044707359842,0.9066976875497552,1.9967624443545124,0.1657039681035922,A
14,prairie,0.1139145201160669,34.34,6860.056371500504,1.1167794665242332,1.9967624443545124,0.6974354712328953,O
14,prairie,0.1392209167583117,34.34,4883.277860112621,1.0447385384164467,1.9967624443545124,0.2853615226483532,C
14,prairie,0.3997651928403773,34.34,2246.815320773776,2.0534472277545963,1.9967624443545124,0.2202031487376165,B
14,prairie,0.151613358535419,34.34,4424.830425866949,1.0048844434763382,1.9967624443545124,0.2037291388338508,N
14,prairie,0.1476500634017702,34.34,5794.096038272556,1.104677140026051,1.9967624443545124,0.5181380959236616,L
14,prairie,0.1791062118749941,34.34,4328.775166390074,0.987022411104028,1.9967624443545124,0.2398046612364676,K
14,prairie,0.1997211989866884,34.34,3469.204105565254,0.8367694000999272,1.9967624443545124,0.0811499592634872,D
14,prairie,0.2020682403770997,34.34,3816.524966537342,0.9064214622186264,1.9967624443545124,0.1680624188962897,G
14,prairie,0.1963309219907701,34.34,3614.915347500116,0.9015373763990916,1.9967624443545124,0.1082657948670961,Y
14,prairie,0.1797761413247516,34.34,4426.199873485405,1.0289008486811355,1.9967624443545124,0.2642086349539518,T
14,prairie,0.1870063247078393,34.34,4019.543573937636,0.9329460710225458,1.9967624443545124,0.1837619831202069,Q
14,prairie,0.1681776727365299,36.47,4424.693678566898,0.8824452117793836,2.0833670578713077,0.1886170599291675,M
14,prairie,0.1822976771042795,36.47,4198.165654015108,0.8385939931361386,2.0833670578713077,0.1653619660412247,A
14,prairie,0.0950240706652816,36.47,7244.651387044993,1.0761282957496825,2.0833670578713077,0.6973116065501371,O
14,prairie,0.1169217654782873,36.47,5370.459669327413,0.9936554314650944,2.0833670578713077,0.3021467814511028,C
14,prairie,0.1269128968455707,36.47,4898.473844517921,0.9456497647793616,2.0833670578713077,0.212192738637007,N
14,prairie,0.4002755441142762,36.47,2605.258835751408,2.118246403482799,2.0833670578713077,0.2553534081478958,B
14,prairie,0.1253560875672462,36.47,6656.680637292627,1.0552782551043782,2.0833670578713077,0.6234553034454134,L
14,prairie,0.1558034342551608,36.47,4804.581044232593,0.9276051289620286,2.0833670578713077,0.2517636706924001,K
14,prairie,0.1839232989747585,36.47,3827.615016595749,0.7825594728925188,2.0833670578713077,0.0814576003124404,D
14,prairie,0.1877728104395177,36.47,4157.175132814094,0.8623673683273606,2.0833670578713077,0.1673913556491539,G
14,prairie,0.1805908286682246,36.47,3976.366751341055,0.8519821990123791,2.0833670578713077,0.1094138684198798,Y
14,prairie,0.1581107798734612,36.47,5021.525351959076,0.977860397820002,2.0833670578713077,0.3078482295555124,T
14,prairie,0.1681776727365299,36.47,4424.693678566898,0.8824452117793836,2.0833670578713077,0.1886170599291675,Q
14,prairie,0.1499312705483763,37.0,-117.73188736357388,0.7643813479381085,4.046944556859572e-14,0.2924381083878095,M
14,prairie,0.1462369778731372,37.0,-266.6300249657905,0.7017540881094321,4.046944556859572e-14,0.2494364405641763,A
14,prairie,0.1125421958014672,37.0,3760.832244514904,1.0749841456369171,4.046944556859572e-14,1.12714877160922,O
14,prairie,0.1425715158971763,37.0,1060.1400835685793,0.9848066779377465,4.046944556859572e-14,0.5544625290306205,C
14,prairie,0.1364861437974407,37.0,396.4340875432301,0.8877303839881574,4.046944556859572e-14,0.3849604923063666,N
14,prairie,0.4317792879801213,37.0,-2758.211669129392,1.9735377556614864,4.046944556859572e-14,0.2718379108088818,B
14,prairie,0.1453687349353941,37.0,3083.8922542426462,1.0661491211447207,4.046944556859572e-14,1.037641681320656,L
14,prairie,0.1437712426414364,37.0,498.1994979332785,0.8320469422707413,4.046944556859572e-14,0.4245182213355785,K
14,prairie,0.1487963606037762,37.0,-824.2188040239033,0.6439219827241986,4.046944556859572e-14,0.1234225668119381,D
14,prairie,0.1503094975556046,37.0,-441.0834992048109,0.7240783109619188,4.046944556859572e-14,0.2169989139597203,G
14,prairie,0.1436281848917154,37.0,-568.6397685249752,0.6939829558607694,4.046944556859572e-14,0.1726478494427553,Y
14,prairie,0.1548755441625416,37.0,843.0850231929995,0.9188775099501102,4.046944556859572e-14,0.5295622019626915,T
14,prairie,0.1499312705483763,37.0,-117.73188736357388,0.7643813479381085,4.046944556859572e-14,0.2924381083878095,Q
14,prairie,0.0892020804130828,45.1,6595.711815354611,0.6295118418793968,2.437070012140833,0.3257627879720678,M
14,prairie,0.1062274678838505,45.1,6298.197333648336,0.6055081759737214,2.437070012140833,0.2919749026517435,A
14,prairie,0.0217880195762292,45.1,10804.305523799616,0.8577994788087673,2.437070012140833,1.1741609296044662,O
14,prairie,0.0460122847748373,45.1,8160.426552327601,0.7669005663473366,2.437070012140833,0.602471598520515,C
14,prairie,0.2412812814291403,45.1,18224.42650234009,2.256760397856955,2.437070012140833,3.392687972392061,N
14,prairie,0.4048893758173902,45.1,3682.4868778652494,2.193908037812464,2.437070012140833,0.3131303638861012,B
14,prairie,0.0312749397503484,45.1,11210.359468603849,0.7836087488553038,2.437070012140833,1.290172302096223,L
14,prairie,0.0742967379195124,45.1,7364.165074103127,0.6677025405641421,2.437070012140833,0.4751276677832527,K
14,prairie,0.113627930188778,45.1,5577.615612759602,0.5709169632388528,2.437070012140833,0.1378675915530975,D
14,prairie,0.1100799770694015,45.1,6138.294778373102,0.6150415317959061,2.437070012140833,0.2624985690014122,G
14,prairie,0.1005029037185091,45.1,5952.452199802505,0.6017799316559719,2.437070012140833,0.1982180159559836,Y
14,prairie,0.0651635220481324,45.1,8279.918315639241,0.6943582620049263,2.437070012140833,0.6715556843328918,T
14,prairie,0.0892020804130828,45.1,6595.711815354611,0.6295118418793968,2.437070012140833,0.3257627879720678,Q
5,alfalfa,-0.1066818160832287,24.58,4529.937072504055,0.1811759645465664,4.046944556859572e-14,0.6274475988256365,M
5,alfalfa,-0.0335117773981703,24.58,2991.6780123682265,0.153297392831982,4.046944556859572e-14,0.4210158299044239,A
5,alfalfa,-0.2308393821080386,24.58,4366.017172481934,0.4054480165771308,4.046944556859572e-14,0.3235904767656762,O
5,alfalfa,-0.2107626933596089,24.58,6401.045324090343,0.2546638656110669,4.046944556859572e-14,0.8463395098245688,C
5,alfalfa,-0.1558837935885703,24.58,4215.725315730561,0.2024640307698127,4.046944556859572e-14,0.4482587507933909,N
5,alfalfa,-0.0175158760099844,24.58,1116.847523966269,0.0708486987967409,4.046944556859572e-14,0.0130892430859916,B
5,alfalfa,-0.2284178942017811,24.58,14224.62256668236,0.3894714438623814,4.046944556859572e-14,2.653444562611776,L
5,alfalfa,-0.1426167647548109,24.58,4923.699083416334,0.2417633456480367,4.046944556859572e-14,0.6435394774885893,K
5,alfalfa,-0.008853538522281,24.58,1529.5598509459724,0.0913862145453174,4.046944556859572e-14,0.128915562516124,D
5,alfalfa,-0.083229253231289,24.58,5904.029595529273,0.1503156291467268,4.046944556859572e-14,1.0015573697333615,G
5,alfalfa,-0.077023551839973,24.58,2192.4306059501123,0.1062696026834018,4.046944556859572e-14,0.1396073483234005,Y
5,alfalfa,-0.123403283489079,24.58,7944.552388440515,0.2242302418733971,4.046944556859572e-14,1.3969046491642088,T
5,alfalfa,-0.1066818160832287,24.58,4529.937072504055,0.1811759645465664,4.046944556859572e-14,0.6274475988256365,Q
5,alfalfa,-0.0922187618056112,28.18,4398.9226001004345,0.1811759645465664,4.046944556859572e-14,0.6274475988256365,M
5,alfalfa,-0.0226413712690762,28.18,3234.9733306339017,0.155448060211308,4.046944556859572e-14,0.5016049840378137,A
5,alfalfa,-0.2330355639565945,28.18,16061.783207310958,0.3915022295500874,4.046944556859572e-14,3.0767895325705807,O
5,alfalfa,-0.1928176605191768,28.18,6238.489133348993,0.2546638656110669,4.046944556859572e-14,0.8463395098245688,C
5,alfalfa,-0.1222817972707299,28.18,3911.33955219905,0.2024640307698127,4.046944556859572e-14,0.4482587507933909,N
5,alfalfa,0.0064427793648758,28.18,899.8165612673857,0.0708486987967409,4.046944556859572e-14,0.0130892430859916,B
5,alfalfa,-0.24525373551067,28.18,14377.13107727882,0.3894714438623814,4.046944556859572e-14,2.653444562611776,L
5,alfalfa,-0.1141006115739995,28.18,4665.383744743601,0.2417633456480367,4.046944556859572e-14,0.6435394774885893,K
5,alfalfa,-0.0337828148229619,28.18,1755.3832433806058,0.0913862145453174,4.046944556859572e-14,0.128915562516124,D
5,alfalfa,-0.0833528633876474,28.18,5905.14932578183,0.1503156291467268,4.046944556859572e-14,1.0015573697333615,G
5,alfalfa,-0.0580771595591578,28.18,2020.8035387362047,0.1062696026834018,4.046944556859572e-14,0.1396073483234005,Y
5,alfalfa,-0.1403295846643116,28.18,8097.880335335505,0.2242302418733971,4.046944556859572e-14,1.3969046491642088,T
5,alfalfa,-0.0922187618056112,28.18,4398.9226001004345,0.1811759645465664,4.046944556859572e-14,0.6274475988256365,Q
5,alfalfa,-0.0548605134332837,30.39,4060.5105948299806,0.1811759645465664,4.046944556859572e-14,0.6274475988256365,M
5,alfalfa,-0.0865755925276109,30.39,3472.3598662464806,0.153297392831982,4.046944556859572e-14,0.4210158299044239,A
5,alfalfa,-0.2710666077251898,30.39,16406.289771322994,0.3915022295500874,4.046944556859572e-14,3.0767895325705807,O
